Date,Open_Price,High_Price,Low_Price,Close_Price,Volume,Volume_Change,Simple_Return,Log_Return,Rolling_Volatility_20D,Annualized_Volatility,MA_5,MA_20,EMA_12,EMA_26,Price_Momentum,Price_Rate_of_Change,MACD_Line,MACD_Signal_Line,MACD_Histogram,MACD_Signal_Cross,Beta,Drawdown,Sharpe_Ratio,Market_Sentiment_Index,Liquidity_Score,Portfolio_Exposure,Capital_Allocation_Ratio,Reward_Signal,LDA_Feature_1,LDA_Feature_2,Assets
2033-05-09,273.36518130738347,275.4060341168407,270.7960841950992,272.5699470581263,229663,-0.8501289477187478,-0.0024938337415140177,-0.0024969485244573358,0.005352272624423687,0.08496469387946452,274.17815601431613,273.6118022600863,273.6389431945259,273.6012626390395,-1.0418552019600043,-0.0002002584720948164,0.03768055548641769,0.034466154308618185,0.003214401177799503,1,1.8160479927135262,-0.3953744426523698,-0.09702460480833501,-0.8647203850421847,0.9817301997418109,0.752258144376812,0.3014477232430713,0.06102637462150351,-0.32327982072502326,0.07158972838223276,Bond
2033-05-10,272.136499138883,278.0646285241309,269.5673066454055,274.1875515467368,107353,-0.5325629291614236,0.005934639919292328,0.005917099307736001,0.005224105535038763,0.08293010441081156,274.13800924411964,273.6840214214084,273.7233444794814,273.64469144701707,0.5035301253284388,-0.0006717151228397,0.07865303246433086,0.04330352993976072,0.03534950252457014,1,0.7067406987945293,-0.39178620768351025,-0.09702460480833501,0.2217492703928423,0.3212661506178048,0.10398174359329444,0.3023497463618369,0.9023200952019316,0.13589152763573545,0.07057243364790627,Commodity
2033-05-11,274.565474202235,278.3882724379105,273.01037768681306,274.25540537835985,2205730,19.546514769033003,0.0002474723277561264,0.0002474417115306321,0.004678254938704752,0.07426499482543496,273.96067965460185,273.62100411612795,273.8052000023858,273.6899295160054,0.6344012622319042,-0.0031713277412828145,0.11527048638038195,0.05769692122788497,0.05757356515249698,1,0.7950381722056088,-0.3916356916005523,-0.09702460480833501,0.21167079382893483,0.5025021546861537,0.5707499455392977,0.5122565154611987,0.34211792955072995,0.1538306093598031,0.06623987885521798,Forex
2033-05-12,275.66113091249406,277.3108488725451,275.1237623303633,275.4425620236203,1148589,-0.47927035493918113,0.004328653590702114,0.004319311917956247,0.004711871720078749,0.07479864468579911,273.9413713205507,273.66713059519174,274.0571018518065,273.8197541461991,1.7754314284285897,-0.00028574823950178185,0.23734770560741936,0.09362707810379187,0.1437206275036275,1,1.509970740839535,-0.38900229325254404,-0.09702460480833501,0.012084710069006022,0.4969059188532051,0.4725875359257441,0.24645412810079642,0.7470690076369564,0.14724250739205402,0.06650670378540005,Crypto
2033-05-13,280.2910913455108,283.5735803626434,275.7881531566374,278.62228326421007,1300218,0.1320132789013302,0.01154404467206871,0.011477920594677215,0.005325658184827062,0.08454220274872841,275.0155498542107,273.8950987898608,274.7594374537148,274.1754970438295,4.727184474349258,0.01956097676830526,0.5839404098852583,0.19168974446008516,0.3922506654251732,1,0.9832800672676865,-0.38194890843131984,-0.09702460480833501,0.3862909511910799,0.9876589055316953,0.21058371158310918,0.35228102816018203,1.4518111728894625,0.5048806264075869,0.07137848281686471,Equity
2033-05-14,278.96318620652227,282.6648455551796,277.12711998339717,280.49177418878594,411299,-0.6836692000879853,0.006709768158791096,0.006687357853866831,0.005296648151421433,0.08408168274522658,276.5999152803426,274.28438912099085,275.6413354129565,274.6433694249374,6.207385067795087,0.028764578668610374,0.9979659880190752,0.3529449931718832,0.645020994847192,1,1.7940459985238582,-0.37780192889660624,-0.09702460480833501,-0.5843965336934314,0.3928545711967736,0.7170708554957234,0.3851034517782046,0.9646970620304893,0.3650209793340725,0.07114822281511379,Crypto
2033-05-15,282.21664582902224,284.2636693792509,278.4335299722852,280.65945919664546,2552477,5.205891577660048,0.000597825046187106,0.0005976464199821157,0.005293042926510599,0.08402445157401944,277.89429681032436,274.64762488288085,276.4133544566009,275.0890057043232,6.011834313764609,0.023427763795505152,1.3243487522777286,0.5472257449930523,0.7771230072846763,1,1.5008956781395058,-0.3774299633060113,-0.09702460480833501,0.35708148470111545,0.8686521270010248,0.7238114783627557,0.11133643207846239,0.35318801635070246,0.9374418452470834,0.07111960722951022,Forex
2033-05-16,279.8150878192178,280.03494406473243,277.91807606163746,279.73967869029315,1282938,-0.49737529466475117,-0.003277211853058737,-0.0032825936732838188,0.005185043055410683,0.082310006770675,278.99115147271095,274.863627690376,276.92509664639977,275.43349999958025,4.87605099991714,0.01990307961469029,1.4915966468195165,0.7360999253583451,0.7554967214611714,1,1.1419495061904557,-0.3794702572096241,-0.09702460480833501,-0.6770905206994948,0.492187692434951,0.7537136873521795,0.3568786218268675,-0.030560934866924627,0.624121779811912,0.070262384827838,Equity
2033-05-17,275.6322789480526,277.9281777899258,271.58185940357293,275.14328941739257,1914091,0.49195908142092604,-0.01643095214243584,-0.01656743735649899,0.0058838008766265845,0.09340244330026665,278.93129695146547,275.00666051187534,276.65097245732176,275.41200291941817,0.1366289055172274,-0.0008565261184476647,1.2389695379035857,0.8366738478673933,0.40229569003619237,1,1.1983388833353161,-0.38966615171637076,-0.09702460480833501,-0.21461273793042612,0.9024220859146861,0.788776795218433,0.18576281859504767,-1.3468315058274798,0.657536627569981,0.07580860309263382,Crypto
2033-05-18,276.51611534455077,280.1184270668034,272.60521656827586,274.8401965569414,2324923,0.21463556330393896,-0.0011015818742770023,-0.0011021890615418182,0.005871573342235482,0.09320833720938856,278.1748796100117,275.0976892225944,276.3723915495709,275.369646892568,-0.25749266565298967,-0.013502152664793377,1.0027446570028928,0.8698880096944933,0.13285664730839952,1,1.5290590062958695,-0.39033848442089775,-0.09702460480833501,-0.8648667074428038,0.6414256309382175,0.3834927252388086,0.16363928418780438,0.18697195978380896,0.25570011122461417,0.07571155004719479,Forex
2033-05-19,274.81413533247667,277.93467072925705,270.56026670506407,274.2533740644711,2782722,0.19690931699673486,-0.00213514071020815,-0.0021374233729171805,0.005878040369965882,0.09331099809196694,276.92719958514874,275.1842772681446,276.0463888595556,275.2869600164127,-0.9309032036735516,-0.022347061533792623,0.7594288431428708,0.8477961763841688,-0.08836733324129797,0,0.869156923122572,-0.3916401975422579,-0.09702460480833501,0.6382546641604134,0.469582759606664,0.9947163600683288,0.18767356908374927,0.08481512842947592,0.710959171549888,0.07576288048848398,Equity
2033-05-20,275.3564015038453,278.50167008264236,272.9137318481587,274.9560332143827,1013623,-0.6357440664212954,0.002562080238059261,0.002558803705785268,0.00589873472986733,0.09363951087101234,275.7865143886962,275.2957927759134,275.87864183722127,275.262446919966,-0.3397595615306841,-0.020382806341920467,0.6161949172552568,0.8014759245583865,-0.18528100730312969,0,1.7600942562959312,-0.3900815309147513,-0.09702460480833501,0.07646684202988174,0.7968131109134522,0.1656583656248286,0.10464359926715847,0.5526500438496651,0.4003036871651067,0.07592713687800667,Commodity
2033-05-21,274.92129499163065,275.561011145936,273.5086511568672,274.6790038058283,158946,-0.8431902196378732,-0.0010075407523006952,-0.0010080486626733943,0.005873902878588951,0.09324531745255675,274.7743794118032,275.3521473531038,275.6940821400839,275.2192289115114,-0.6731435472755152,-0.018113135241162426,0.4748532285724991,0.736151385361209,-0.26129815678870993,0,0.7057260381162133,-0.3906960486279355,-0.09702460480833501,0.9420984047273766,0.8891065343832829,0.6829258308717914,0.08835163784207453,0.19669665594530922,0.6617512990344501,0.07573004016877888,Equity
2033-05-22,273.6188325638477,275.53610848737634,272.1970622151429,274.1023106988421,1883517,10.850043410969763,-0.0020995165229079626,-0.0021017235974570233,0.005888309843148674,0.09347402092479083,274.5661836680931,275.39660549443454,275.4491942260467,275.13649422909145,-1.2942947955924637,-0.003781699621634549,0.31269999695524575,0.6514611076800164,-0.33876111072477066,0,1.8747363439646394,-0.39197529234131423,-0.09702460480833501,0.8846532021541622,0.6290974464484516,0.973697587600059,0.4057765031702991,0.08854961912572712,0.5414812790348124,0.07584439190489592,Forex
2033-05-23,270.8709034994187,271.83221229053004,268.7823863250796,270.8993926239291,2898271,0.5387548931068846,-0.011685118840286113,-0.011753926382878798,0.006459320960447872,0.10253854139815169,273.77802288149064,275.29024054882603,274.7492247487979,274.8226348509313,-4.390847924896946,-0.01436523658764366,-0.0734101021334368,0.5064868657173258,-0.5798969678507626,0,0.9011745764357131,-0.3990801333081362,-0.09702460480833501,0.9971222724637034,0.7997924930000495,0.30187941538887075,0.567538375138114,-0.8719702921186268,0.35480284770541937,0.08037665214157635,Bond
2033-05-24,268.4919377653362,270.4711116612815,266.37198001411616,269.20745053145896,2922874,0.008488854216876174,-0.006245647419442335,-0.0062652330679092184,0.00658944560728689,0.1046042061280086,272.76883817488823,275.1185272636739,273.89664409997647,274.4066952717111,-5.911076732214951,-0.018475743296877845,-0.5100511717346308,0.3031792582269345,-0.8132304299615652,0,1.5905336303366588,-0.40283326692283183,-0.09702460480833501,-0.7974676594355206,0.4271077667479019,0.35031243557569636,0.4283997916292352,-0.32633568114941025,-0.6250177668149868,0.0814094845065048,Forex
2033-05-25,270.02085550547446,272.38357977887483,267.27150469927864,270.06542240489995,2434068,-0.16723471487310093,0.0031870287087047977,0.003181960897361725,0.006446745177364947,0.10233890703067582,271.79071601299165,274.902384114033,273.307225377657,274.08511950379915,-4.83696170913305,-0.017850794826232308,-0.7778941261421437,0.08696458135311885,-0.8648587074952625,0,0.7479096484517926,-0.40093007940063147,-0.09702460480833501,0.21316075707332405,0.9563285265447119,0.6183796944872746,0.2215205847370067,0.6172940432404355,-0.3814721728559566,0.08027683495783841,Bond
2033-05-26,270.8181254438837,274.6131913944198,269.9201459551372,273.1540561409388,2956976,0.21482883797823238,0.011436613056699185,0.01137170938098115,0.006968249249925591,0.11061752753289289,271.4857264800138,274.8029842547825,273.2836608797004,274.016151847291,-1.6489281138436809,-0.0054066410172324275,-0.7324909675905928,-0.07692652843562349,-0.6555644391549693,0,1.2177146788517113,-0.394078748524829,-0.09702460480833501,-0.1848495767316789,0.3675146544667836,0.8031318372034687,0.2342756272315169,1.4271225266618546,-0.5134344112470273,0.08441614520894694,Crypto
2033-05-27,273.40755001776427,275.6503412876213,270.3431388503347,272.9785104501967,1437838,-0.5137471524963341,-0.0006426618488560853,-0.0006428684445009077,0.00695576507819539,0.1104193474505565,271.26096643028467,274.6749545925985,273.23671465977674,273.9392895215803,-1.6964441424017878,-0.00394978634318055,-0.702574861803555,-0.2020561951092098,-0.5005186666943452,0,1.4563764187769648,-0.3944681509965632,-0.09702460480833501,0.06532917480724798,0.45536549627995093,0.3960522846141683,0.3477640617732725,0.21978261866039817,-0.3954132471592338,0.08431705516777875,Commodity
2033-05-28,273.4468331288465,275.32257537572843,270.3324810953235,273.5685703826301,2485361,0.7285403501646222,0.0021615618440451456,0.002159229030318248,0.006723169823247935,0.1067270122462087,271.7948019820249,274.69081358193455,273.2877693863696,273.911828844621,-1.122243199304421,0.009896894341150708,-0.6240594582514518,-0.2864568477376582,-0.3376026105137936,0,0.7842729491117008,-0.3931592564564033,-0.09702460480833501,-0.38246526799336356,0.5018518362538364,0.8530976472836009,0.5264660319714197,0.5025884286147092,-0.5274217821482166,0.08247088756560486,Equity
2033-05-29,274.9468273284784,276.42949329894407,272.24045937061044,275.28303106514517,1499227,-0.3967769672091901,0.00626702358431408,0.006247467455296447,0.006831215447570517,0.10844218335944628,273.00991808876216,274.8264677822854,273.59473272156583,274.01339937947466,0.45656328285974723,0.022409565344907123,-0.4186666579088296,-0.31289880977189255,-0.10576784813693707,0,1.2319522346799086,-0.3893561712046929,-0.09702460480833501,-0.9038623238831403,0.4069271001898064,0.31693940770930384,0.16135550269172022,0.9076163462766547,-0.6127449242985539,0.08332847312222363,Forex
2033-05-30,274.04318006392486,274.4247938007455,271.8961095407144,273.82342197998474,1670530,0.11426088244141819,-0.005302212343103019,-0.005316318957239481,0.006824323350164105,0.10833277470495228,273.7615180037791,274.8082613039478,273.6299156843995,273.99932697951243,-0.9848393239630582,0.013920324293099307,-0.3694112951129114,-0.32420130684009635,-0.04520998827281503,0,1.063763683732267,-0.392593934450971,-0.09702460480833501,0.41550053921398944,0.5846762325229637,0.8869300168076399,0.30768124898671645,-0.24596007456428315,-0.05544656138215104,0.08327376879497664,Commodity
2033-05-31,273.05012333493306,278.05104108727767,269.0834007304657,274.4836872578985,407162,-0.7562677713061124,0.002411281230580986,0.0024083787568451314,0.0068463087782063645,0.10868178255535503,274.02744422717103,274.81967539792475,273.76126515724553,274.03520551865216,-0.3359881400262452,0.004894992466981107,-0.2739403614066305,-0.3141491177534032,0.040208756346772734,1,1.2978923343606312,-0.3911293076057717,-0.09702460480833501,0.9316341476663406,0.6204152195286722,0.32765781172175173,0.324420697343564,0.5235756481085152,0.20828944222255796,0.08344827272017802,Bond
2033-06-01,275.0800750631219,275.1255685271405,271.5315524299838,273.15080506650065,1573290,2.86403937499079,-0.0048559614041672194,-0.004867789892738396,0.00685322152814689,0.10879151905866428,274.0619031504319,274.70508755006875,273.6673482202079,273.96969437404834,-1.5542824835681017,0.0006816929116699733,-0.3023461538404604,-0.31178852497081466,0.009442371130354288,1,1.3054918431629776,-0.3940859601881666,-0.09702460480833501,0.06476365216880997,0.6630124802820272,0.6556916401041535,0.5621729922150104,-0.20030169928721958,-0.15550223143675224,0.08350314097183265,Bond
2033-06-02,274.60472159429685,274.7140990083523,274.17835913597753,274.70748905578444,774977,-0.5074163059575794,0.005698991035024692,0.005682813221323992,0.006428760516640034,0.10205340939252387,274.2896868850627,274.5093478396475,273.8273698872197,274.02434583195475,0.19814121613694624,0.00421912210264952,-0.19697594473507252,-0.2888260089236662,0.0918500641885937,1,1.6422779270107704,-0.3906328615072833,-0.09702460480833501,-0.3408400990762095,0.3285596832889277,0.4220120918258019,0.34488408298676676,0.8584785556172286,-0.25452160647152733,0.08013408613876244,Forex
2033-06-03,274.8341701091254,278.2872055011518,271.54815324749603,274.9800145420976,2387263,2.0804307740745855,0.000992056995787971,0.0009915652324578193,0.0062057537535123485,0.0985132867769958,274.22908358045316,274.2337598573131,274.004699834124,274.09513610678016,0.7462546847845033,-0.0010558444858765892,-0.09043627265617715,-0.24914806167016842,0.15871178901399127,1,0.8482054341338772,-0.3900283345745383,-0.09702460480833501,0.8765564974639459,0.45337424898416545,0.389643501116961,0.47947227029745787,0.39072074737633955,0.29636083539187213,0.07836402483099841,Bond
2033-06-04,274.55183159713124,279.5044715685673,273.70302672160955,275.51722780726413,510986,-0.7859532024749682,0.0019536447623698106,0.0019517388803150023,0.006231174979350722,0.09891683622654028,274.56784474590904,273.97664828784406,274.2373964453763,274.20047623274195,1.5405795194200778,0.00620001261959624,0.03692021263435663,-0.1919344068092634,0.22885461944362004,1,0.7992635212569597,-0.38883666662518585,-0.09702460480833501,-0.270666941050288,0.8654342758484144,0.41859601246628475,0.09829064894458783,0.4852843066356266,-0.08611464883950122,0.07856579955577064,Commodity
2033-06-05,274.13249671435995,277.04090802521455,271.25540804030095,274.1085503319107,2925591,4.725383865702779,-0.0051128471586497914,-0.005125962485223143,0.0062812627241867,0.09971195452594862,274.4928173607115,273.69509186992485,274.2175739663816,274.19366690675446,0.41345846198584013,-0.0013241157696345374,0.023907059627163108,-0.1487661135219781,0.1726731731491412,1,1.182268279886549,-0.3919614513377022,-0.09702460480833501,0.8290583854807656,0.8674232581988488,0.5492812730105366,0.2298079870176415,-0.21903521905322554,0.3459675899686041,0.07896335870547481,Commodity
2033-06-06,276.7681684694834,276.8292638217349,274.6653034483496,275.3812085792101,1491778,-0.49009345462164744,0.004642898755833791,0.004632153747227111,0.005236742364516317,0.08313070785975919,274.9388980632534,273.70698782801577,274.3965946760475,274.281632956566,1.6742207511943548,0.008174744390366473,0.11496171948152778,-0.09602054692127693,0.2109822664028047,1,1.7650239032518389,-0.3891383899166191,-0.09702460480833501,0.7113817096501414,0.5310047262280427,0.8605437279524029,0.3862828993029391,0.770297557640239,0.3535297155489732,0.0706727353723801,Commodity
2033-06-07,280.169608046858,281.07636895353204,279.0661822739942,279.13369183742594,584315,-0.6083096814673496,0.013626504428447372,0.013534498487621616,0.006039394432965323,0.09587241443432516,275.82413861958173,273.92166259204,275.12537885472113,274.6410447255186,5.212029245385963,0.016102257783789153,0.48433412920252294,0.020050388303483047,0.4642837408990399,1,1.7263234236065115,-0.3808144814816493,-0.09702460480833501,0.05742201149748305,0.6228220530060667,0.7833864124277315,0.4227008625560046,1.6475925098920614,0.31356928212050694,0.07704358865966308,Forex
2033-06-08,278.17388853679574,282.0611793378436,276.6802563704991,277.3194507856552,211605,-0.6378580046721374,-0.006499541634792716,-0.006520755626298178,0.0062266960668667095,0.09884573569507997,276.29202586829325,274.0749664280992,275.46292838255715,274.8394451744176,3.2444843575560185,0.008610659153208466,0.6234832081395325,0.14073695227069294,0.48274625586883957,1,1.3719914911376907,-0.3848389035389201,-0.09702460480833501,0.3537453333369145,0.42841704941073,0.5044067976348745,0.536866682880656,-0.36396099563543144,0.5155880582184853,0.07853024929004049,Bond
2033-06-09,277.2542835235569,280.48870053225227,275.19992978558633,276.7078845718896,2740783,11.952354623000401,-0.0022052770263065735,-0.0022077122305466474,0.006237842004951434,0.09902267197688419,276.53015722121836,274.16255899597456,275.6544601039929,274.9778480927489,2.545325575915058,0.004451737364532082,0.6766120112440035,0.24791196406535507,0.4287000471786484,1,1.7665285827653283,-0.38619550417242327,-0.09702460480833501,0.4006348872312211,0.8754979232953071,0.35394426041719884,0.3747330596524187,0.06664512956488172,0.5662211616388906,0.07861871743094259,Bond
2033-06-10,276.76623549782954,279.39197740061104,276.33976250931033,277.1247780253922,412557,-0.8494747668823106,0.0015066193511166226,0.0015054855388548405,0.006234672408911333,0.09897235619961234,277.1334027599146,274.28484770695275,275.8806628611312,275.1368799396114,2.8399303184394284,0.011071203874298496,0.7437829215198235,0.3470861555562488,0.3966967659635747,1,1.6664123170584542,-0.3852707344412071,-0.09702460480833501,0.2821834100545151,0.9696786051518076,0.8688708828751277,0.20926856583997783,0.436960313353257,0.5591431169337001,0.07859355954230668,Crypto
2033-06-11,277.09014603994797,279.4877520447461,276.2994297030052,278.54030920698466,1654025,3.0092035767178835,0.0051079199473920145,0.005094918778124844,0.006286915384692256,0.0998016877296101,277.7652228854695,274.50674763235986,276.28983922203173,275.38898581126864,4.033561574624798,0.01153622506585672,0.9008534107630908,0.4578396065976172,0.4430138041654736,1,1.0335273521116592,-0.38213074656341367,-0.09702460480833501,-0.6785000900560827,0.5039470021795539,0.8831665106772068,0.3465023812831983,0.7931210535730051,0.2691120104354214,0.07900822530730556,Equity
2033-06-12,277.332087121597,277.59060671717066,274.2735820108594,277.53312589346365,1276181,-0.228439110654313,-0.003615933781320524,-0.0036224870721558756,0.00567074729364989,0.09002032252134107,277.44510969667704,274.8384342958366,276.4811140945597,275.54781100254235,2.6946915976270702,-0.005706213143911176,0.9333030920173542,0.5529323036815647,0.3803707883357895,1,0.9041275365349961,-0.3843649208693543,-0.09702460480833501,0.38555242341364093,0.8473565490087327,0.5083086705648882,0.44134150511033027,-0.06724877978403915,0.7142028245758688,0.07411754270317103,Equity
2033-06-13,272.197799906673,272.5171172617563,269.1182654747645,272.4336713712067,1141639,-0.10542548431609622,-0.018374219314686413,-0.018545121988483144,0.007003639891780399,0.11117933655541357,276.46795381378735,274.999745337824,275.85843059865925,275.3171339928138,-2.566073966617296,-0.017580890823804873,0.5412966058454458,0.5506051641143409,-0.009308558268895095,0,1.061387801172047,-0.3956767348311151,-0.09702460480833501,-0.9935638317766324,0.5466723953610859,0.7262612724624539,0.4813898631447856,-1.55292453319294,-0.07264756920338555,0.08469704972020728,Bond
2033-06-14,275.9290069003732,278.3769303544941,271.61025955193804,274.88021246070196,600299,-0.4741779143844945,0.008980318318148495,0.008940235054513836,0.007231528934562349,0.11479696295771914,276.1024193915498,275.2404848406141,275.707935500512,275.2847694348796,-0.36027237991214633,-0.006395295479349805,0.4231660656324152,0.5251173444179558,-0.10195127878554056,0,0.9725414541265771,-0.3902497195428357,-0.09702460480833501,0.42007363675852605,0.30184374510212064,0.4323372075157783,0.5695213488791375,1.173484588399966,0.4219290940828595,0.08650586292136007,Bond
2033-06-15,276.5585139184132,276.6458414238229,272.88450252976304,276.2491234759534,380068,-0.3668688436928931,0.004980027492692551,0.004967668171966128,0.006871992652933749,0.1090895014267542,275.92728848166206,275.3952382073648,275.79119518904145,275.35620306755175,0.8538852685886127,-0.0029218873377738763,0.43499212148969946,0.5070922998323045,-0.07210017834260507,0,1.4472625511904365,-0.38721314638248205,-0.09702460480833501,0.10967226925040152,0.7198094086137183,0.23418791247103213,0.154913953465774,0.776126394224983,0.3048641805939803,0.0836521321558776,Commodity
2033-06-16,274.72412944898093,278.69865001668245,271.43007434262233,273.1118179210774,1860985,3.8964527400359934,-0.011356798224010034,-0.011421779108610903,0.007372219433073166,0.11703035538305509,274.8415902244806,275.4019035809088,275.37898330166234,275.189952315961,-2.2900856598314476,-0.019386605509175925,0.18903098570132215,0.4434800370061081,-0.25444905130478596,0,1.40187893532958,-0.3941724430333422,-0.09702460480833501,-0.4804791557143231,0.58727905738648,0.38933461256207214,0.4135198384074158,-0.8585377347507164,-0.07877307086493597,0.08762255913402806,Forex
2033-06-17,273.2156826359124,273.94921796988734,268.5479954531001,272.0181940958742,1518009,-0.18429810019962545,-0.004004307955356223,-0.004012346663274517,0.007408119033426679,0.11760024387126711,273.7386038649627,275.32438476657103,274.8619388084642,274.9550072626213,-3.3061906706968216,-0.019774979683211624,-0.0930684541571054,0.33617033877346547,-0.4292387929305709,0,1.418124860143338,-0.3965983631392778,-0.09702460480833501,0.6075286894876968,0.8309045185466117,0.7138758867179945,0.16016981553984078,-0.12143267626761162,0.1871704033008155,0.08790750337813405,Bond
2033-06-18,274.3844268595193,277.6837519165005,272.28067935946314,274.8409224690234,950839,-0.3736275608379134,0.010376983725413291,0.010323512425542958,0.007651647931277358,0.1214661452758904,274.22005408452605,275.30227933676497,274.8587055254733,274.94655653716956,-0.4613568677415856,0.00897622335688808,-0.08785101169627296,0.2513660686795178,-0.33921708037579074,0,0.9271642437897385,-0.3903368741736864,-0.09702460480833501,-0.18944212224695822,0.8241348560964226,0.7924686971847661,0.22482978094365746,1.3065691014391252,-0.12848745591654706,0.0898404540804457,Crypto
2033-06-19,275.65182682562767,278.0671949078972,273.76943835788364,277.44695602224755,342923,-0.6393469346545524,0.009481970624363179,0.009437298902861688,0.007829849883272798,0.12429501356464763,274.73340279683515,275.4834560388781,275.2568979095924,275.131771313842,1.963499983369445,0.009477875663102764,0.12512659575037333,0.2261181740936889,-0.10099157834331557,0,1.6502352703317265,-0.38455606632384387,-0.09702460480833501,-0.02844563076773521,0.96222187088575,0.8664898537626465,0.12852047446729672,1.208458115195514,0.06369770514312992,0.09125488822482432,Crypto
2033-06-20,280.52208329701114,282.68245698140197,276.2623627470865,279.13650806306964,2491362,6.2650769997929565,0.006089639854209183,0.0060711729307848525,0.007915226418242032,0.12565032404062165,275.3108797142584,275.71609707913666,275.85376101012736,275.42841848045146,3.4204109839329817,0.010587488024619396,0.4253425296759019,0.26596304521013153,0.15937948446577038,1,1.2203513002511577,-0.3808082344172983,-0.09702460480833501,-0.9446508902657307,0.6064733062365437,0.11594143006926802,0.475146559148238,0.8641218957975949,-0.12265483830075119,0.09193254346281132,Bond
2033-06-21,280.17889090517264,280.5013360590375,277.96423203650227,278.8195056819419,842943,-0.6616537460232595,-0.0011356536030611153,-0.0011362989462513349,0.007816664496056863,0.12408570203156691,276.4524172664313,275.9995321099087,276.3100294211758,275.6796101250063,2.8199735720331773,0.020808632645568315,0.6304192961694639,0.338854295401998,0.2915650007674659,1,1.2669423044398394,-0.3815114217768681,-0.09702460480833501,-0.1973606284669478,0.6377583324854953,0.5377655163020012,0.552699736262854,0.14386035943918965,0.2993073263148992,0.09115023245828396,Equity
2033-06-22,277.60267144490217,282.0359967339374,274.4446819375923,278.9688830358044,1736758,1.0603504626054194,0.0005357492959368049,0.0005356058335203953,0.007740160766963209,0.12287124298226172,277.8425550544174,276.2126018089097,276.71908382342633,275.9232599702506,2.756281226894714,0.025348689896861343,0.7958238531757047,0.4302482069567394,0.3655756462189653,1,1.8963542154534874,-0.3811800669565401,-0.09702460480833501,-0.6652744150336805,0.5802837151659184,0.34652989928696815,0.06646084123811218,0.3118837535679589,0.2113845458919506,0.09054300293363136,Forex
2033-06-23,280.24245660640486,282.5821409853042,277.0153532803126,278.7332165865774,1351504,-0.22182365073314758,-0.0008447768319622684,-0.0008451338569953241,0.00774863599796855,0.12300578310352545,278.6210138779282,276.4002619111337,277.02895040237263,276.1314049047933,2.332954675443659,0.014126929339485783,0.8975454975793014,0.5237076650812518,0.3738378324980496,1,1.0387261431552977,-0.3817028316991317,-0.09702460480833501,-0.4477133763305128,0.5078572139159039,0.715563562571217,0.4974294191571829,0.17421936539937943,0.35944194801537566,0.09061027299426322,Crypto
2033-06-24,281.14616536705375,281.4908321406594,280.25486654044624,280.76404819646126,1795219,0.3283120138749127,0.007285933247403564,0.0072595190595023465,0.007884348873260531,0.12516015820991808,279.28443231277095,276.66260293059355,277.6035808322324,276.4745636671391,4.10144526586771,0.011930891962526169,1.1290171650933303,0.6447695650836676,0.4842476000096627,1,1.172965604929253,-0.3771979598038329,-0.09702460480833501,-0.4957210026265213,0.7464895504369804,0.3207982019042191,0.18296546071258873,0.9806311263342713,0.4791218980053896,0.09168746054745955,Bond
2033-06-25,279.34821736289575,282.7425621196958,278.71028421070224,279.1875318647701,749188,-0.5826759854925778,-0.005615093320594955,-0.0056309172200099235,0.00790552529297057,0.125496323451187,279.29463707311095,276.91655200723653,277.84726560646897,276.675524274371,2.2709798575335753,0.00022615878772203057,1.1717413320979517,0.7501639184865244,0.4215774136114273,1,1.5117558494849046,-0.38069505137979137,-0.09702460480833501,-0.9079584125318125,0.8796257340737867,0.6096521859995975,0.3178330651891231,-0.3063106041308911,0.33986143424604603,0.091855543168094,Bond
2033-06-26,279.3518757402258,281.5399501993326,277.0774655105917,277.7370924859785,2670604,2.5646646769569186,-0.005195215449285029,-0.005208757504024147,0.007969347800889924,0.12650947435520538,279.0781544339183,277.03434620257497,277.83031589562427,276.7541589567123,0.7027462834035418,-0.003833403058501883,1.0761569389119927,0.8153625225716181,0.2607944163403746,1,1.7564956242282896,-0.3839124740166817,-0.09702460480833501,-0.07901090950476419,0.41046747218144114,0.7407663872149065,0.46152054882482973,-0.2621185452670265,0.61408979954529,0.09236211862010318,Commodity
2033-06-27,280.900271915514,284.5866411555673,275.99329580530826,279.55558674228337,522373,-0.8043989299798847,0.006547538321323376,0.006526196300103503,0.007496813638631187,0.1190082270792922,279.19549517521415,277.05544094781783,278.0957421797257,276.96167212601387,2.5001457944655385,0.0021783859668846883,1.1340700537118096,0.8791040287996565,0.25496602491215303,1,0.8521372080208374,-0.3798786173310167,-0.09702460480833501,0.0451848262597776,0.9872875294320127,0.7930584276775785,0.32876987711890926,0.915624222384062,0.6985159627309968,0.0886114949821466,Crypto
2033-06-28,280.12706707435774,283.79356056907017,275.5119848333264,279.47573612236255,752366,0.4402850070734896,-0.00028563414114290975,-0.00028567494234386524,0.007335844586702966,0.11645292259821272,279.34399908237117,277.16325521465313,278.30804894013136,277.14789908870637,2.312480907709414,0.002737528657704047,1.1601498514249897,0.9353131933247232,0.22483665810026654,1,1.5820549677125966,-0.38005574516955964,-0.09702460480833501,0.14212525736263348,0.7786651545444447,0.34252146122751215,0.1771874443967555,0.23503940845705595,0.7529400138000473,0.08733384274160685,Commodity
